date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:46:39	38207/38207	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:38%20GMT	https://one.open-int-bank.com/hu/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/hu/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:39	38023/38023	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:39%20GMT	https://one.open-int-bank.com/nl/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/nl/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:40	38139/38139	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:40%20GMT	https://one.open-int-bank.com/pl/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/pl/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:42	38052/38052	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:41%20GMT	https://one.open-int-bank.com/pt/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/pt/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:43	38328/38328	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:42%20GMT	https://one.open-int-bank.com/ro/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/ro/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:44	38088/38088	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:43%20GMT	https://one.open-int-bank.com/sk/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/sk/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:44	37903/37903	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:44%20GMT	https://one.open-int-bank.com/sl/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/sl/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:45	37958/37958	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:45%20GMT	https://one.open-int-bank.com/sv/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/sv/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:47	38115/38115	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:46%20GMT	https://one.open-int-bank.com/cs/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/cs/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:48	41045/41045	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:47%20GMT	https://one.open-int-bank.com/el/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/el/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:49	40408/40408	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:48%20GMT	https://one.open-int-bank.com/bg/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/bg/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:50	40609/40609	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:49%20GMT	https://one.open-int-bank.com/ru/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/ru/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:50	40421/40421	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:50%20GMT	https://one.open-int-bank.com/kk/insurances/legal-protection-insurance	/home/dick/websites/dede/one.open-int-bank.com/kk/insurances/legal-protection-insurance.html	(from https://one.open-int-bank.com/en/insurances/legal-protection-insurance)
08:46:52	37514/37514	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:51%20GMT	https://one.open-int-bank.com/de/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/de/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:53	37550/37550	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:52%20GMT	https://one.open-int-bank.com/es/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/es/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:54	37628/37628	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:53%20GMT	https://one.open-int-bank.com/fr/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/fr/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:55	37616/37616	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:54%20GMT	https://one.open-int-bank.com/hu/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/hu/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:56	37301/37301	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:55%20GMT	https://one.open-int-bank.com/nl/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/nl/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:56	37478/37478	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:56%20GMT	https://one.open-int-bank.com/pl/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/pl/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:58	37481/37481	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:58%20GMT	https://one.open-int-bank.com/pt/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/pt/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:59	37707/37707	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:58%20GMT	https://one.open-int-bank.com/ro/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/ro/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:46:59	37449/37449	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:46:59%20GMT	https://one.open-int-bank.com/sk/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/sk/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:01	37341/37341	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:01%20GMT	https://one.open-int-bank.com/sl/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/sl/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:02	37312/37312	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:02%20GMT	https://one.open-int-bank.com/sv/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/sv/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:02	37484/37484	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:02%20GMT	https://one.open-int-bank.com/cs/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/cs/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:04	39907/39907	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:03%20GMT	https://one.open-int-bank.com/el/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/el/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:05	39436/39436	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:04%20GMT	https://one.open-int-bank.com/bg/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/bg/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:06	39403/39403	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:05%20GMT	https://one.open-int-bank.com/ru/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/ru/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:07	39462/39462	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:06%20GMT	https://one.open-int-bank.com/kk/insurances/income-maintenance-insurance	/home/dick/websites/dede/one.open-int-bank.com/kk/insurances/income-maintenance-insurance.html	(from https://one.open-int-bank.com/en/insurances/income-maintenance-insurance)
08:47:07	37279/37279	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:07%20GMT	https://one.open-int-bank.com/de/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/de/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:09	37288/37288	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:08%20GMT	https://one.open-int-bank.com/es/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/es/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:10	37333/37333	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:09%20GMT	https://one.open-int-bank.com/fr/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/fr/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:11	37418/37418	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:11%20GMT	https://one.open-int-bank.com/hu/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/hu/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:12	37127/37127	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:12%20GMT	https://one.open-int-bank.com/nl/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/nl/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:12	37298/37298	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:12%20GMT	https://one.open-int-bank.com/pl/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/pl/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:14	37242/37242	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:14%20GMT	https://one.open-int-bank.com/pt/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/pt/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:15	37311/37311	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:15%20GMT	https://one.open-int-bank.com/ro/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/ro/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:16	37260/37260	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:16%20GMT	https://one.open-int-bank.com/sk/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/sk/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:16	37077/37077	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:16%20GMT	https://one.open-int-bank.com/sl/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/sl/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:18	37064/37064	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:17%20GMT	https://one.open-int-bank.com/sv/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/sv/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:19	37306/37306	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:18%20GMT	https://one.open-int-bank.com/cs/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/cs/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:20	39421/39421	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:20%20GMT	https://one.open-int-bank.com/el/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/el/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:20	39099/39099	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:20%20GMT	https://one.open-int-bank.com/bg/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/bg/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:22	39351/39351	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:21%20GMT	https://one.open-int-bank.com/ru/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/ru/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:23	39072/39072	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:22%20GMT	https://one.open-int-bank.com/kk/insurances/car-insurance	/home/dick/websites/dede/one.open-int-bank.com/kk/insurances/car-insurance.html	(from https://one.open-int-bank.com/en/insurances/car-insurance)
08:47:24	37158/37158	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:24%20GMT	https://one.open-int-bank.com/de/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/de/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
08:47:26	37162/37162	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:25%20GMT	https://one.open-int-bank.com/es/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/es/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
08:47:26	37225/37225	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:26%20GMT	https://one.open-int-bank.com/fr/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/fr/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
08:47:26	37219/37219	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:26%20GMT	https://one.open-int-bank.com/hu/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/hu/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
08:47:27	37000/37000	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:27%20GMT	https://one.open-int-bank.com/nl/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/nl/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
08:47:28	37120/37120	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:28%20GMT	https://one.open-int-bank.com/pl/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/pl/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
08:47:30	37094/37094	---MCZ	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:29%20GMT	https://one.open-int-bank.com/pt/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/pt/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
08:47:33	37275/37275	---M-Z	200	added ('OK')	text/html	date:Sat,%2024%20Dec%202022%2007:47:32%20GMT	https://one.open-int-bank.com/ro/insurances/home-insurance	/home/dick/websites/dede/one.open-int-bank.com/ro/insurances/home-insurance.html	(from https://one.open-int-bank.com/en/insurances/home-insurance)
